"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4807","1417414_at",0.417500782399362,8.51625040222073,3.5931838787942,0.00172435077795008,0.0170888927401405,-2.43699727917961
"1830","1450165_at",-0.349332730920516,7.09608026968645,-3.58763139705037,0.00174710455095589,0.0172881165049824,-2.44986766521063
"6426","1416457_at",0.49481456434388,10.1900033347974,3.58597718236211,0.00175394043246447,0.0173294629698497,-2.45370115426602
"1716","1421074_at",0.420682612921776,6.90043522693934,3.58255445286954,0.00176816827931077,0.0174305928752934,-2.46163169249248
"4353","1424340_at",-0.26240215515836,6.44788463643727,-3.58223022626788,0.00176952192661313,0.0174305928752934,-2.46238284004525
"1599","1415803_at",-0.277689467956405,6.78736778382619,-3.57983156124724,0.00177956811506068,0.0175031126369694,-2.4679394158662
"4056","1449817_at",-0.30285727835596,6.54708979683971,-3.57643894790201,0.00179387315924502,0.017617239264212,-2.4757969972524
"4166","1419276_at",-0.311372519757746,6.43654722676641,-3.57166733018556,0.00181418459715677,0.0177899214406907,-2.48684547403309
"1518","1417529_at",0.316169743893834,7.30840878617464,3.56907428718624,0.00182531723206032,0.0178722127181162,-2.49284807847148
"2879","1427428_at",-0.246039075043242,6.37768455869495,-3.56230383474901,0.00185470260882508,0.0181327072146152,-2.50851598881788
"3442","1426014_a_at",-0.407545168291488,6.86166051719099,-3.56153230213193,0.00185808065509346,0.0181385388500965,-2.51030098426111
"3322","1436733_at",0.410551049152294,7.34115477517523,3.55793809603965,0.00187389735313286,0.0182496030192361,-2.51861520344398
"1492","1448191_at",0.37615713861215,9.58421489801439,3.557676191886,0.00187505505641592,0.0182496030192361,-2.51922096811095
"3401","1417450_a_at",0.400021684030826,8.98631234861507,3.55298770592124,0.00189589919201473,0.0184249756052579,-2.53006325234597
"4855","1419166_at",-0.384104472506199,6.99791458438804,-3.551655935565,0.00190186146030526,0.0184554145575158,-2.53314238221745
"4654","1432750_at",0.472334828763989,8.3784974253041,3.54827096684018,0.00191709895069962,0.0185756348551444,-2.54096735613199
"4889","1438241_at",0.351389829492915,7.56089896406743,3.54723145398081,0.00192180239292044,0.0185935807184483,-2.5433700136369
"1722","1421048_a_at",0.374744717628696,8.23085774578846,3.53938898480179,0.00195765463666183,0.018912393904699,-2.56149097001896
"1515","1420503_at",-0.30677122652305,6.0570621864097,-3.53631252982913,0.00197189774218639,0.0190218123917122,-2.56859677985375
"4548","1418996_a_at",-0.400632829040944,8.78653293570459,-3.53459643843554,0.00197988698016154,0.0190706691250124,-2.57255983825758
"240","1422920_at",0.308154582715975,7.38685881331919,3.52821396449379,0.00200988078169321,0.0193310215006216,-2.58729501003482
"1866","1426251_at",-0.289666793155605,6.52700102404108,-3.52537911226279,0.00202334574370678,0.0194318668552458,-2.59383767756027
"3072","1424782_at",-0.324607768978206,8.04873638305242,-3.52408510360234,0.00202952145758439,0.0194625138601586,-2.59682373269837
"4694","1448289_at",0.449364605836012,9.06479155827701,3.5224830736813,0.00203719289159728,0.0194976126956312,-2.60052019607711
"6031","1449308_at",-0.282087935451335,6.44200227155064,-3.52207293322827,0.00203916145658955,0.0194976126956312,-2.60146647067045
"1529","1449232_at",0.372822957633025,7.71668761133247,3.51600874050886,0.00206848709647135,0.0197490546941283,-2.61545450795374
"3014","1426098_a_at",-0.324796236358847,7.46507936070275,-3.50892757594544,0.00210325550174319,0.020023486756535,-2.63178061312822
"3535","1431591_s_at",-0.265108472661915,7.02997166224235,-3.50794796079926,0.00210811038952411,0.020023486756535,-2.63403852165285
"5922","1458680_at",-0.32646114580584,6.37395549499584,-3.50788837293045,0.00210840605681529,0.020023486756535,-2.63417586014241
"6349","1427364_a_at",0.468416735494512,8.61128150562357,3.50766532105254,0.00210951317309302,0.020023486756535,-2.63468994619867
"3726","1454799_at",-0.302036848407853,6.65517229670924,-3.49644028288713,0.00216597228022267,0.0205193049241165,-2.66055037164154
"71","1418061_at",-0.293717532722141,6.27693090275661,-3.49603429286021,0.00216804187896278,0.0205193049241165,-2.66148529755253
"3623","1440916_at",-0.27870794818066,6.33229095953029,-3.49537061270631,0.0021714292772999,0.0205215801699603,-2.66301357943118
"5980","1429870_at",0.375725312748969,6.56525632067557,3.49326467238483,0.00218221236711635,0.0205936423241183,-2.66786251149988
"615","1448931_at",-0.294996442301045,7.16986792830072,-3.48864948156644,0.0022060278495418,0.0207883057902631,-2.67848634208545
"214","1428272_at",0.33026114537658,9.75555712035047,3.48562747547389,0.0022217601895261,0.0209063466030299,-2.68544079411633
"2749","1428572_at",0.36773665230475,11.8442022714653,3.48373088161453,0.00223168992055435,0.0209695244552377,-2.68980456353988
"972","1419609_at",-0.351480326206818,6.42263635141921,-3.48051388374718,0.00224863242004981,0.0210983194404962,-2.69720495392661
"5955","1428804_at",-0.307672225495866,7.11200960334477,-3.478674794056,0.00225837474457605,0.0211592840652017,-2.70143479312264
"4874","1416805_at",-0.376252434663451,7.5505248588354,-3.47690123097939,0.00226780918860934,0.021217193283962,-2.70551336546085
"3381","1424410_at",0.353526106940179,8.02644704806316,3.46962016773679,0.00230694772412319,0.0215524442822454,-2.72225148680661
"2666","1435007_s_at",-0.283071598457376,7.19147817208365,-3.46556318733282,0.00232904233017226,0.021727732525112,-2.73157385786307
"1924","1417801_a_at",-0.345770952808299,7.79179535932648,-3.45798427164293,0.00237087520967703,0.0220834511395583,-2.7489813251166
"544","1453226_at",0.305771956341879,8.40416625758447,3.45743318398327,0.00237394559865517,0.0220834511395583,-2.75024667971834
"5757","1421973_at",0.287971664370246,6.60148935066756,3.45643493756736,0.00237951727012028,0.0220853659771611,-2.75253861907725
"2575","1454927_at",0.370430825193675,8.45439163728168,3.45618307518815,0.00238092505473765,0.0220853659771611,-2.75311685824863
"5939","1416712_at",-0.334380790114366,9.41395247311937,-3.45376698548559,0.00239447135865075,0.0221794712070477,-2.75866326914042
"4974","1434129_s_at",0.390825438129754,8.55902627665383,3.45039803699985,0.00241348631817759,0.0223238925969306,-2.76639532611523
"1376","1448942_at",-0.356822847607321,8.85515790873416,-3.44730230758592,0.00243108968319948,0.022454866606436,-2.77349851541991
"4733","1421410_a_at",-0.269252849872321,6.35233244410166,-3.44502325347108,0.00244412955342002,0.0225433788088429,-2.7787267251562
"428","1418917_at",-0.254176050314399,7.07680583346089,-3.443374382324,0.00245360648946044,0.02258522501222,-2.78250869118708
"1262","1416649_at",-0.373380862942149,8.74471177063543,-3.44302947676172,0.00245559339574666,0.02258522501222,-2.7832997281902
"1903","1440435_at",-0.25336237147554,6.38862817608705,-3.4415621096442,0.00246406414045951,0.0226312144506148,-2.78666487609479
"6430","1417149_at",-0.379078180240722,8.17505678076958,-3.43796268442328,0.00248496422567026,0.0227910713299519,-2.79491786050067
"768","1419436_at",-0.284674515226681,5.84785988823883,-3.42787488949388,0.00254446931988879,0.0233040511727455,-2.81803511266363
"4399","1424729_at",-0.294798400823615,6.48188899321863,-3.42645372981107,0.00255296377884397,0.0233490558230596,-2.82129034129312
"5755","1435435_at",0.361823332035569,6.93338974013061,3.42450494816167,0.00256465709318898,0.02342314972645,-2.82575350185282
"58","1439798_at",0.398296132461123,6.9588224134702,3.42161288326559,0.00258210718986971,0.0235495398393572,-2.83237569694465
"4690","1417511_at",0.391284328012391,10.0055447423967,3.41657589255039,0.00261277741951282,0.0237959798221272,-2.84390557297253
"2170","1424586_at",0.315374472263409,8.21070288273436,3.41480996990328,0.00262361437621521,0.0238613519488137,-2.84794671547558
"5508","1416069_at",-0.329432401327265,7.80166502639496,-3.41366027124757,0.00263069339254063,0.0238924117169324,-2.85057737402833
"2503","1426867_at",0.325325080050455,7.00107779845911,3.40470484617036,0.00268647849401897,0.024307766656359,-2.87105999110247
"1449","1449112_at",-0.390029283795559,6.4793717083469,-3.40459491952475,0.00268717039437034,0.024307766656359,-2.87131131797762
"1639","1439208_at",0.373658087046699,7.13217618493872,3.40410941163267,0.00269022836595889,0.024307766656359,-2.87242131415344
"1629","1424182_at",-0.30385429389187,7.55282735209555,-3.40393355508462,0.00269133683881172,0.024307766656359,-2.87282335647256
"4931","1421654_a_at",-0.323890697536525,7.81592871748761,-3.39684601012181,0.00273638569672508,0.0246804579921774,-2.88902194783323
"4098","1426887_at",0.347690281509266,7.77473020856423,3.39315618069376,0.00276012978435707,0.0248602297289951,-2.89745124254871
"520","1421175_at",0.3396583285745,6.778193083463,3.39062356248151,0.00277654378550505,0.0249735752072806,-2.90323540672205
"4039","1416433_at",0.36532630695076,9.81533307518593,3.38850986729017,0.00279031582678796,0.0250628781081051,-2.90806185637628
"1805","1456318_at",-0.274457426917429,6.48075612682198,-3.38762105063971,0.00279612696516408,0.0250805281153163,-2.91009113764922
"6609","1430716_at",0.240204609819434,6.35284152018494,3.37256671265252,0.00289637087920125,0.025933571361708,-2.94443867700592
"5099","1422625_at",0.38678487998869,7.68892792301703,3.37187154638332,0.00290108379291783,0.025933571361708,-2.9460236727117
"1749","1418868_at",0.315704911022427,6.99597017921481,3.37156563456767,0.00290316011256661,0.025933571361708,-2.94672112869654
"4382","1452249_at",0.38732374025617,8.51108630505093,3.36478506816064,0.00294955681229951,0.0262930630361435,-2.96217554855476
"2946","1454906_at",0.33998568434666,8.09877562939893,3.36450801765252,0.0029514678948715,0.0262930630361435,-2.96280681396723
"1321","1450724_at",0.386246321961298,8.34566439108566,3.36080409214064,0.00297713398711551,0.0264855262346251,-2.97124481456521
"5900","1424437_s_at",0.272788140360604,6.7840188097685,3.35894420602516,0.00299010409757656,0.026564671417298,-2.97548083020873
"1784","1441969_at",0.301402330040775,7.12230804815076,3.35403416836749,0.00302461070938887,0.026834675423027,-2.98666043301139
"4648","1421140_a_at",0.387240364712666,8.19527461238558,3.34811711255553,0.00306671176136007,0.0271712328747677,-3.00012643864455
"3088","1423911_at",-0.376890693459909,9.12950653201702,-3.34617101775093,0.00308068335331893,0.0272579866309264,-3.0045537999108
"685","1427168_a_at",-0.355922167078809,7.9654887482901,-3.34504533734447,0.0030887933179533,0.0272927116888529,-3.00711436853043
"5404","1446951_at",0.270636792503764,6.41271341957445,3.34359243834529,0.00309929156952858,0.0273470114574929,-3.01041887470484
"2446","1449959_x_at",-0.431778529528654,7.68186555654164,-3.34262040625379,0.00310633466224807,0.0273470114574929,-3.01262944586119
"4919","1425928_at",0.29174470403356,6.5067105433903,3.34245707834169,0.00310751962735811,0.0273470114574929,-3.01300086318933
"5660","1418465_at",-0.319414338487021,6.92640496726115,-3.3364957527292,0.00315107329494243,0.0276810266992612,-3.02655353125351
"6512","1428842_a_at",0.306674836611702,11.6738723336503,3.33610287126051,0.00315396455107362,0.0276810266992612,-3.02744646427094
"2095","1439109_at",-0.231677234518474,6.4208393188451,-3.33497107661145,0.00316230803779474,0.0277169498850262,-3.03001860651789
"5719","1416664_at",0.413743818008669,11.0641552131761,3.3329220982351,0.00317746779033509,0.0278124395446646,-3.0346744895889
"4504","1416370_at",0.400849779018126,8.86816943383195,3.32723816643796,0.0032198938874289,0.0281460161393081,-3.04758551337487
"5203","1452387_a_at",0.37399978284677,9.50622539223806,3.32640955944756,0.00322612480364602,0.0281627307156301,-3.04946713035634
"4177","1420524_a_at",-0.31280070501938,6.45091679694222,-3.32439804701013,0.00324129988864619,0.0282573750987457,-3.05403431766256
"35","1422780_at",-0.227194467091594,7.00759500736684,-3.32372020190718,0.00324642931263515,0.0282643064722213,-3.05557319129296
"2730","1416108_a_at",-0.322726580481024,8.79468253116649,-3.31918192785429,0.00328097627584603,0.0285269950597227,-3.06587370646882
"2098","1455048_at",0.340623337873634,8.04106223123678,3.31678407973718,0.00329937417472136,0.0286487603107296,-3.07131435690172
"595","1420496_at",-0.358568390443558,6.80626891899178,-3.31380834595754,0.00332234605115953,0.0288098651590575,-3.07806453230476
"2605","1425290_at",-0.311350133669019,6.18514816133105,-3.30992188628916,0.00335258365466502,0.0290276666393346,-3.0868777907382
"3570","1418799_a_at",-0.311479417922351,6.55143825445126,-3.30943818761707,0.00335636568717349,0.0290276666393346,-3.08797444234774
"5251","1430543_at",0.336766903242204,7.883310317788,3.30681074106948,0.00337698248568809,0.0291664698774111,-3.09393057634696
"3100","1449471_at",0.336751006357461,7.99006336634213,3.30625482452244,0.00338136040903585,0.0291664698774111,-3.09519059041177
"1051","1422738_at",0.384820441754846,7.89275387967422,3.30528093069645,0.00338904331454758,0.029194123453322,-3.09739781346551
"3277","1456640_at",-0.280338387951445,6.57185511518242,-3.30227905743634,0.0034128319505656,0.0293361215423562,-3.10419995687976
"1026","1449498_at",-0.318836728902246,6.65624272573775,-3.30206621584952,0.00341452480457727,0.0293361215423562,-3.10468217571468
"2855","1450808_at",-0.324969886964736,6.34125576476476,-3.29190199682676,0.00349632724288695,0.0299994078300866,-3.12769915633645
"3993","1435375_at",-0.280496083715924,6.84147527540037,-3.28715820010397,0.00353515677454944,0.030292716592427,-3.13843390904513
"2195","1428101_at",0.330467255978135,8.93172486241542,3.27864917494586,0.00360586188637925,0.0308567938608312,-3.15767674800354
"652","1426255_at",0.528808510524275,9.11574195674225,3.27791204951123,0.00361205144467265,0.0308567938608312,-3.15934298455132
"5210","1417155_at",0.328703128746019,9.88430526926265,3.27703207224312,0.00361945407282987,0.0308567938608312,-3.16133197472396
"2269","1451105_at",0.345707416553621,8.69211037893583,3.27697767343055,0.00361991217658884,0.0308567938608312,-3.16145492539454
"2870","1436063_at",-0.228874996443301,6.53207906739361,-3.27640992905691,0.00362469664390253,0.0308572412727003,-3.16273808652333
"3525","1452956_a_at",-0.338902799876187,6.88685382934963,-3.27031776762136,0.00367642558634092,0.0312568073644448,-3.17650253727868
"5157","1417288_at",-0.303583943688539,7.91652940893518,-3.26825790503336,0.00369407818687804,0.0313659946049892,-3.1811546764577
"3551","1450734_at",-0.318284985381692,6.67993615376137,-3.26578185150951,0.00371540676092262,0.0315060695552359,-3.18674552598897
"3885","1434260_at",0.344158236722004,8.31363781257675,3.26201212893008,0.00374810943970269,0.0317421060471445,-3.19525482181493
"3228","1420671_x_at",-0.254781296308876,6.57779838413289,-3.25922735549443,0.0037724474714461,0.0319067833479896,-3.20153878250746
"4676","1436124_at",0.275136931090564,6.90362230369837,3.25633733293642,0.00379786807031819,0.0320801783504468,-3.20805840751586
"4573","1452313_at",0.264427046868692,8.98164129935203,3.2538932561932,0.00381949624762,0.0322211319931824,-3.21357055704839
"420","1428664_at",-0.236106995164629,6.17082367870136,-3.2526001733547,0.00383098748438393,0.0322402838648372,-3.21648631560686
"4502","1449158_at",0.329346509025759,6.9937716527137,3.25248768710181,0.00383198870565094,0.0322402838648372,-3.21673994184112
"4274","1429314_at",0.311918099275344,7.7079667490685,3.25197012486039,0.00383659872398615,0.0322402838648372,-3.21790686869069
"5164","1421918_at",0.27718694451457,9.04409696476139,3.2513753329281,0.00384190330906538,0.0322433094960301,-3.21924784763918
"764","1425837_a_at",0.389164105554825,8.53658306454255,3.24990685472759,0.00385503036090405,0.0323118932949297,-3.22255824054903
"6538","1438359_at",-0.360840921437354,6.64547613656488,-3.24338468279306,0.00391386300802655,0.032734476828571,-3.23725528514903
"2342","1455457_at",-0.285264162807325,6.22543368880465,-3.24320598376034,0.00391548718391127,0.032734476828571,-3.23765782914705
"2188","1440286_at",0.309366342735082,7.42352021666626,3.2415014547083,0.00393101246648515,0.0328221924378356,-3.2414971483963
"1995","1423176_at",-0.383404238328227,8.69983875541024,-3.23444136798614,0.00399595787065003,0.0333217919111367,-3.25739237864759
"1437","1435621_at",-0.25488322923418,5.91454433230714,-3.23352520450857,0.00400446176419738,0.0333500576811381,-3.25945421135658
"6089","1438411_at",-0.249172748978784,6.15374802636994,-3.22621539933485,0.00407294539792883,0.0338771389539463,-3.27589805536669
"1594","1450645_at",-0.246399289811925,6.04482900323316,-3.2239890767702,0.00409402858744814,0.0340091215525469,-3.28090384657912
"4253","1434373_at",0.430111143904,7.90372134120066,3.22237718359218,0.0041093593537047,0.0340930436965755,-3.28452740149855
"935","1416873_a_at",0.27415805016277,9.22156056901938,3.22182452920532,0.00411462850715463,0.0340933830942253,-3.28576963604289
"5853","1423780_at",-0.353753618390176,9.06799656696107,-3.21980491421761,0.00413393998178872,0.0342099271843201,-3.29030864153033
"1581","1423286_at",0.275536065751384,7.57353222530929,3.21873446953089,0.00414421123399991,0.0342514593877229,-3.29271403845795
"4486","1419136_at",-0.246560246409157,6.85538118068803,-3.21699697952541,0.00416093584011867,0.034346155206853,-3.29661778375498
"2593","1419354_at",0.337464824207601,8.71650214829686,3.21341587571117,0.00419561382241748,0.034588619135252,-3.30466148189036
"2267","1449093_at",0.261063748240719,7.52552947415473,3.21284310388833,0.00420118631512039,0.0345908282334596,-3.30594773466198
"856","1422831_at",0.472778214928782,8.24519316096312,3.21068748084717,0.00422222291417634,0.0347201962463353,-3.31078784757994
"4961","1418201_at",0.488061057675665,9.11435415682018,3.20427808556342,0.00428537837346839,0.0351951541226541,-3.32517266739238
"3134","1423673_at",0.307742355215579,7.73646821820241,3.20208334696234,0.00430721465241392,0.0352951349442198,-3.33009615852007
"5332","1422178_a_at",-0.244386812456964,6.66764195803046,-3.20193287985438,0.00430871565984552,0.0352951349442198,-3.33043366184505
"3972","1425784_a_at",0.477677116382015,8.73936041016404,3.2014246154544,0.00431378968724784,0.0352951349442198,-3.33157367805078
"4489","1430583_at",0.2689708292178,6.93873997140284,3.19933270356186,0.00433473452911964,0.0354220599804375,-3.33626510399215
"4787","1422014_at",0.250487299657791,6.95709353866245,3.19802600547344,0.00434786767357345,0.0354849125148591,-3.33919504163569
"2653","1416379_at",0.2451627998931,8.37562417562419,3.19590511680308,0.00436926627698091,0.0355930391245142,-3.34394972727612
"1182","1418804_at",-0.27075566621503,5.88787077282173,-3.19563167763728,0.00437203256229656,0.0355930391245142,-3.34456265499729
"558","1450556_at",0.300011544431574,7.27027787679255,3.18837818377054,0.00444603776786649,0.036150389381867,-3.36081518726046
"3010","1416313_at",0.339914673258328,9.03490180318479,3.18015612128229,0.00453139624174062,0.0367985490565262,-3.37922261542688
"6460","1418916_a_at",-0.439795820251819,7.75865093789527,-3.17921594008423,0.00454125763629756,0.0368327624953935,-3.38132643541076
"825","1423753_at",-0.341884485330789,8.99359221995858,-3.17661450467707,0.00456865232130094,0.0370089214747869,-3.38714648209597
"1061","1417493_at",0.417340634511342,9.33846622763897,3.17484318714775,0.00458739708358433,0.0371146605236395,-3.39110840868956
"3640","1417890_at",0.299949987082365,8.38618284605723,3.17292698355641,0.00460775913419528,0.0372332060893276,-3.39539354102922
"5142","1419075_s_at",-0.335274974361099,6.41888889518324,-3.17073544049523,0.00463115453795,0.0373164948071382,-3.40029330328373
"4392","1427137_at",-0.25087514449717,6.20014704502063,-3.17024494808069,0.00463640646168785,0.0373164948071382,-3.40138976498349
"427","1448508_at",-0.26347504854132,7.44376178610102,-3.16991713762396,0.00463991969771939,0.0373164948071382,-3.40212252957877
"3026","1429759_at",0.41772246262879,10.4552449341929,3.16982044314656,0.00464095649265282,0.0373164948071382,-3.40233866862363
"751","1448913_at",0.340722045308594,8.25113041464745,3.16709407113115,0.00467028238912272,0.0375060485954055,-3.40843192306158
"570","1422000_at",-0.361491493782329,7.08852461735534,-3.16175679199835,0.00472821356368895,0.0379245764438077,-3.42035507640502
"6348","1421546_a_at",0.334472138781074,9.13235100125735,3.16016982590455,0.00474557262805476,0.0379713580636688,-3.42389890363828
"1256","1429851_at",-0.222054221669573,6.37562617967987,-3.1601589423608,0.00474569189110414,0.0379713580636688,-3.42392320534317
"1962","1449440_at",-0.265043159595934,6.60950140255238,-3.158626923202,0.00476250896082329,0.0380592168303048,-3.42734373542913
"492","1452847_at",-0.338225087480216,7.58894644701279,-3.15434138533069,0.00480985912136816,0.0383905646639434,-3.43690893426922
"3269","1421329_a_at",-0.339084133532324,7.16981587959112,-3.15089473282373,0.00484827149760841,0.0386135497036519,-3.4445984450001
"3089","1416383_a_at",-0.317099502639515,7.58246055902191,-3.15035246430669,0.00485434200769235,0.0386135497036519,-3.4458079804299
"3282","1449175_at",-0.270184564191498,6.05459891476339,-3.15024368757901,0.00485556061294196,0.0386135497036519,-3.44605059916667
"2240","1423915_at",-0.224994870398646,7.74916302261772,-3.14828139324904,0.00487759482915317,0.0387169926359091,-3.45042684800709
"2996","1427056_at",0.26134273369918,7.09186872038349,3.14802838372218,0.00488044286868843,0.0387169926359091,-3.4509910318991
"6179","1428812_at",-0.23300126054737,6.1053389317268,-3.14718040509378,0.00489000002786003,0.0387456745828375,-3.45288181547786
"5303","1422727_at",-0.28909068096699,6.5742210175904,-3.14643280034721,0.00489844096791679,0.0387654533395454,-3.45454864031857
"5738","1435597_at",0.338571145265179,8.2207280727197,3.14523572738968,0.00491198611626177,0.0388255290474461,-3.45721728621897
"745","1419455_at",-0.309267224773956,7.53307125911305,-3.14412054468673,0.00492463731893768,0.0388784018847368,-3.45970304919889
"4897","1424050_s_at",0.33941448313905,8.67255250644873,3.14308519976757,0.00493641106960007,0.0389242280348997,-3.46201057201616
"3342","1417181_a_at",0.340150882107068,8.01449490051444,3.14004664379351,0.00497112270708024,0.0391505932039495,-3.46878118646384
"1500","1426436_at",-0.282617946595066,7.56177376866071,-3.13793750941784,0.00499535584312702,0.0392939872774805,-3.47347946014316
"5901","1423903_at",-0.238329595138472,7.33355955001756,-3.12996979016247,0.00508793902875897,0.0399740366343822,-3.49121803490457
"6596","1419392_at",0.246457972202251,6.57173510261388,3.12225052790933,0.00517921925848628,0.0406422247708653,-3.50838801316523
"3711","1437469_at",-0.31792325920145,6.72748665326947,-3.11348588247568,0.00528478396087402,0.0413918560803942,-3.52786465260309
"1457","1427288_at",0.275016210786684,6.99602097781765,3.1132673036968,0.00528744304784057,0.0413918560803942,-3.52835012048471
"3975","1435078_at",0.321153232086036,7.19907430456024,3.1105880078086,0.00532014303145868,0.0415502380690737,-3.5342998825812
"3449","1419600_at",-0.232000995351166,5.82311390185726,-3.11056550801829,0.00532041846153604,0.0415502380690737,-3.5343498387026
"5377","1449905_at",-0.309017317987015,6.70088413194666,-3.10904228951209,0.00533909699381326,0.041646233847675,-3.53773152328506
"3479","1418398_a_at",0.338445458851869,6.54668284244595,3.10832029955748,0.0053479725814356,0.0416656262885801,-3.53933419597679
"4782","1422513_at",0.38646908949956,8.75787521762575,3.10469200858143,0.00539279260952583,0.041964678528303,-3.54738621352623
"2451","1460252_s_at",0.409646643498744,8.33883813145248,3.10125188482875,0.00543562376351869,0.0422475596685404,-3.55501746338529
"193","1421260_a_at",0.384002492020606,10.4703900606106,3.10031426488687,0.00544735453137372,0.0422883320227238,-3.55709685370102
"5095","1425483_at",0.303252649402125,6.88591702948951,3.09951404542369,0.00545738561998727,0.042315828332862,-3.55887134379449
"1590","1426889_at",0.332295153734713,7.55743751240196,3.09879049297285,0.00546647103713532,0.0423359354313057,-3.56047567949659
"1353","1428838_a_at",0.391098051957142,8.46365523882085,3.09659095306117,0.00549417989261757,0.0425000558478757,-3.56535188164532
"6424","1431922_at",-0.31134585475324,6.53631923788099,-3.09435806076125,0.00552244784954042,0.0426681071408212,-3.57030071832766
"5904","1449591_at",-0.238267547601696,6.10038333313955,-3.09308138386715,0.00553867346981592,0.042742828043396,-3.57312966974327
"941","1436114_at",0.3220882718462,7.65458978460441,3.09090332568099,0.00556646146305773,0.0429064955089828,-3.57795497008809
"1111","1449852_a_at",-0.275231061950664,7.69964719272853,-3.09037101858386,0.00557327319064881,0.0429082815539798,-3.57913405944312
"28","1416188_at",-0.382199957027821,7.13623937633392,-3.08968785231711,0.00558202721622918,0.0429249993832907,-3.58064719996391
"6200","1427102_at",-0.216771675484726,6.21476769372255,-3.08766608956084,0.00560801185294538,0.0430740227244486,-3.58512446294272
"6282","1419026_at",0.360833788338619,9.07283848579394,3.08659019975662,0.00562188733018975,0.0431297968001969,-3.58750661472778
"840","1439909_at",0.248307507647978,7.32557331851907,3.08573457138066,0.0056329458415061,0.0431638540921989,-3.58940086073374
"2608","1426981_at",-0.251211670371565,7.36583573229506,-3.08187418906619,0.00568310111720019,0.0434970685273033,-3.5979447993211
"506","1426640_s_at",0.376806383268486,8.63446438923964,3.0807889618802,0.00569727828330851,0.0435544568410959,-3.60034594649309
"124","1423085_at",0.273328888063456,7.76610784631795,3.0782180690426,0.00573100040255346,0.0436565301792325,-3.60603298229728
"2598","1422316_at",0.233210598359195,6.23452992882645,3.07800461699198,0.00573380888691587,0.0436565301792325,-3.60650507687121
"614","1437874_s_at",-0.32048729997927,8.55626802638199,-3.07790705946793,0.00573509293787224,0.0436565301792325,-3.60672084199662
"4827","1424688_at",-0.298962847979886,7.69174884221186,-3.07761093630738,0.00573899220962431,0.0436565301792325,-3.6073757532881
"6575","1440927_x_at",0.264428679576945,5.87378158640764,3.0772230167595,0.0057441041088455,0.0436565301792325,-3.60823364748376
"1193","1424567_at",-0.283857919686589,7.85636888014188,-3.07666524554832,0.00575146198067997,0.0436615641164308,-3.60946710220349
"3454","1416042_s_at",0.372853970761575,11.0821117731766,3.07339372631338,0.00579480214806398,0.0439394241947967,-3.61670005155203
"27","1424950_at",0.345879398279089,7.43130757892314,3.07044958855188,0.00583407491284025,0.0441858333410351,-3.62320673158414
"5918","1444451_at",0.319808220155723,6.67856874902156,3.0663642336975,0.00588899695172894,0.0445013021965718,-3.63223167000229
"3965","1422552_at",0.359333465789355,8.36896534526513,3.06633613350056,0.00588937644466208,0.0445013021965718,-3.63229373034905
"1963","1430781_at",-0.262690472335762,6.62996273514008,-3.06076298839198,0.00596511047507023,0.0450213951480706,-3.64459798765088
"450","1437086_at",0.482408847141823,6.73591503425549,3.05949980337878,0.0059824063175483,0.0450662107596529,-3.64738564084796
"396","1416648_at",0.448999023450961,9.0219561106427,3.05932014379932,0.00598487019136014,0.0450662107596529,-3.64778208624652
"3596","1421628_at",-0.25529228415739,5.95320645544265,-3.05822383635823,0.0059999263347771,0.0451274736206245,-3.65020105936753
"1954","1444028_s_at",-0.312469136519455,8.41473181002129,-3.05708544004082,0.00601559921090792,0.0451932286340213,-3.65271255252903
"728","1434439_at",0.217719526393267,7.05482584560844,3.05506749315605,0.00604347849564353,0.0452828978416516,-3.65716360941967
"3106","1434822_at",0.367519388941876,8.88397025489602,3.05491627614349,0.00604557267657285,0.0452828978416516,-3.65749710916868
"3813","1417070_at",-0.238148781309425,5.99747109603971,-3.0547145507192,0.0060483674313876,0.0452828978416516,-3.65794199232116
"4516","1417627_a_at",0.329485632663824,7.60600983986705,3.05372699794733,0.00606206724566525,0.0452981907010512,-3.66011976972839
"2793","1434982_at",0.314246180475759,6.54583189953739,3.05356603102688,0.00606430309492681,0.0452981907010512,-3.66047471283914
"390","1428706_at",0.285897514196424,8.24434164700175,3.05230412951286,0.00608185865868093,0.0453773458961766,-3.66325704557625
"5975","1418826_at",-0.348317652138443,6.90656331637947,-3.05141966835026,0.00609419250831614,0.0453812569630448,-3.66520690916575
"5171","1428322_a_at",-0.232369625625093,10.1852047525194,-3.05126861621718,0.00609630134942911,0.0453812569630448,-3.66553989384433
"22","1416030_a_at",0.482995595522025,11.1994564867353,3.04897221092778,0.00612844838547811,0.0455685426701286,-3.67060139683487
"612","1425298_a_at",-0.245547402455752,6.10104037641731,-3.04826143834109,0.00613843150094851,0.0455907879472497,-3.67216771474086
"2231","1436233_at",-0.241934389270287,6.27882575585106,-3.04194764093774,0.00622780320186343,0.0462019393394214,-3.68607519284835
"2534","1427891_at",-0.271206239639235,7.08539041326452,-3.04045307437,0.00624914183178337,0.046307561233022,-3.68936567448593
"2774","1423667_at",0.27683245993075,11.3208963736589,3.03940085194394,0.00626420720204128,0.0463665098348595,-3.69168190564648
